org_id remap_id freebase_id
3478 2788 http://dbpedia.org/resource/La_Bamba_(film)
3689 2789 http://dbpedia.org/resource/Porky's_II:_The_Next_Day
2842 2790 http://dbpedia.org/resource/Best_Laid_Plans_(1999_film)
1814 2791 http://dbpedia.org/resource/A_Price_Above_Rubies
2380 2792 http://dbpedia.org/resource/Police_Academy_3:_Back_in_Training
445 2793 http://dbpedia.org/resource/Fatal_Instinct
710 2794 http://dbpedia.org/resource/Celtic_Pride
3678 2795 http://dbpedia.org/resource/The_Man_with_the_Golden_Arm
1485 2796 http://dbpedia.org/resource/Liar,_Liar_(1993_film)
1732 2797 http://dbpedia.org/resource/The_Big_Lebowski
688 2798 http://dbpedia.org/resource/Operation_Dumbo_Drop
2883 2799 http://dbpedia.org/resource/Mumford_(film)
1971 2800 http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_4:_The_Dream_Master
1620 2801 http://dbpedia.org/resource/Kiss_the_Girls_(film)
3265 2802 http://dbpedia.org/resource/Hard_Boiled
1586 2803 http://dbpedia.org/resource/G.I._Jane
2523 2804 http://dbpedia.org/resource/Rollercoaster_(1977_film)
180 2805 http://dbpedia.org/resource/Mallrats
3646 2806 http://dbpedia.org/resource/Big_Momma's_House_2
156 2807 http://dbpedia.org/resource/Blue_in_the_Face
1793 2808 http://dbpedia.org/resource/Welcome_to_Woop_Woop
2342 2809 http://dbpedia.org/resource/Hard_Core_Logo_2
875 2810 http://dbpedia.org/resource/Nothing_to_Lose_(1997_film)
1639 2811 http://dbpedia.org/resource/Chasing_Amy
2752 2812 http://dbpedia.org/resource/Outrageous_Fortune_(film)
4 2813 http://dbpedia.org/resource/Waiting_to_Exhale
1590 2814 http://dbpedia.org/resource/Event_Horizon_(film)
2396 2815 http://dbpedia.org/resource/Shakespeare_in_Love
2147 2816 http://dbpedia.org/resource/The_Clan_of_the_Cave_Bear_(film)
82 2817 http://dbpedia.org/resource/Antonia's_Line
356 2818 http://dbpedia.org/resource/Forrest_Gump
1010 2819 http://dbpedia.org/resource/The_Love_Bug_(1925_film)
2400 2820 http://dbpedia.org/resource/Prancer_(film)
2204 2821 http://dbpedia.org/resource/Saboteur_(film)
3786 2822 http://dbpedia.org/resource/But_I'm_a_Cheerleader
1281 2823 http://dbpedia.org/resource/The_Great_Dictator
3681 2824 http://dbpedia.org/resource/For_a_Few_Dollars_More
335 2825 http://dbpedia.org/resource/Underneath_the_Arches_(film)
1593 2826 http://dbpedia.org/resource/Picture_Perfect_(1997_film)
3395 2827 http://dbpedia.org/resource/Nadine_(1987_film)
3013 2828 http://dbpedia.org/resource/Bride_of_Re-Animator
3734 2829 http://dbpedia.org/resource/Prince_of_the_City
900 2830 http://dbpedia.org/resource/An_American_in_Paris_(film)
2782 2831 http://dbpedia.org/resource/The_Pit_and_the_Pendulum_(1961_film)
147 2832 http://dbpedia.org/resource/The_Basketball_Diaries_(film)
840 2833 http://dbpedia.org/resource/House_Arrest_(film)
1609 2834 http://dbpedia.org/resource/One_Eight_Seven
616 2835 http://dbpedia.org/resource/The_Aristocats
543 2836 http://dbpedia.org/resource/So_I_Married_an_Axe_Murderer
3073 2837 http://dbpedia.org/resource/The_Sandpiper
2333 2838 http://dbpedia.org/resource/Gods_and_Monsters
1041 2839 http://dbpedia.org/resource/Secrets_of_the_Furious_Five
3665 2840 http://dbpedia.org/resource/Curse_of_the_Puppet_Master
1650 2841 http://dbpedia.org/resource/Washington_Square_(film)
253 2842 http://dbpedia.org/resource/Interview_with_the_Vampire:_The_Vampire_Chronicles
982 2843 http://dbpedia.org/resource/Picnic_(1955_film)
2423 2844 http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation
1998 2845 http://dbpedia.org/resource/Exorcist_II:_The_Heretic
17 2846 http://dbpedia.org/resource/Sense_and_Sensibility_(film)
309 2847 http://dbpedia.org/resource/Red_Firecracker,_Green_Firecracker
1300 2848 http://dbpedia.org/resource/My_Life_as_a_Dog
581 2849 http://dbpedia.org/resource/The_Celluloid_Closet
427 2850 http://dbpedia.org/resource/Boxing_Helena
3606 2851 http://dbpedia.org/resource/The_Sting
1130 2852 http://dbpedia.org/resource/Howling_VI:_The_Freaks
2290 2853 http://dbpedia.org/resource/Stardust_Memories
1894 2854 http://dbpedia.org/resource/Six_Days_Seven_Nights
3053 2855 http://dbpedia.org/resource/The_Messenger:_The_Story_of_Joan_of_Arc
3392 2856 http://dbpedia.org/resource/She-Devil
3399 2857 http://dbpedia.org/resource/Sesame_Street_Presents_Follow_That_Bird
753 2858 http://dbpedia.org/resource/A_Month_by_the_Lake
2189 2859 http://dbpedia.org/resource/I_Married_a_Strange_Person!
2701 2860 http://dbpedia.org/resource/Wild_Wild_West
1879 2861 http://dbpedia.org/resource/Hanging_Garden_(film)
2770 2862 http://dbpedia.org/resource/Bowfinger
1748 2863 http://dbpedia.org/resource/Dark_City_(1998_film)
2227 2864 http://dbpedia.org/resource/The_Lodger_(2009_film)
2711 2865 http://dbpedia.org/resource/My_Life_So_Far
2295 2866 http://dbpedia.org/resource/The_Impostors
3055 2867 http://dbpedia.org/resource/Felicia's_Journey_(film)
1648 2868 http://dbpedia.org/resource/The_House_of_Yes
2555 2869 http://dbpedia.org/resource/Baby_Geniuses
2691 2870 http://dbpedia.org/resource/The_Legend_of_1900
1846 2871 http://dbpedia.org/resource/Nil_by_Mouth_(film)
68 2872 http://dbpedia.org/resource/French_Twist_(film)
70 2873 http://dbpedia.org/resource/From_Dusk_till_Dawn
899 2874 http://dbpedia.org/resource/Singin'_in_the_Rain
949 2875 http://dbpedia.org/resource/East_of_Eden_(film)
3494 2876 http://dbpedia.org/resource/True_Grit_(1969_film)
1948 2877 http://dbpedia.org/resource/Tom_Jones
1390 2878 http://dbpedia.org/resource/My_Fellow_Americans
1947 2879 http://dbpedia.org/resource/West_Side_Story_(film)
2351 2880 http://dbpedia.org/resource/Nights_of_Cabiria
2546 2881 http://dbpedia.org/resource/The_Deep_End_of_the_Ocean_(film)
2652 2882 http://dbpedia.org/resource/The_Curse_of_Frankenstein
3133 2883 http://dbpedia.org/resource/Go_West_(1925_film)
901 2884 http://dbpedia.org/resource/Funny_Face
3219 2885 http://dbpedia.org/resource/Pacific_Heights_(film)
2513 2886 http://dbpedia.org/resource/Pet_Sematary_(film)
1942 2887 http://dbpedia.org/resource/All_the_King's_Men_(1949_film)
1181 2888 http://dbpedia.org/resource/Shooter
3677 2889 http://dbpedia.org/resource/Baraka_(film)
3408 2890 http://dbpedia.org/resource/Erin_Brockovich_(film)
1351 2891 http://dbpedia.org/resource/Blood_Diamond_(film)
1721 2892 http://dbpedia.org/resource/Titanic_(1997_film)
3715 2893 http://dbpedia.org/resource/Burglar_(film)
1726 2894 http://dbpedia.org/resource/The_Postman_(film)
1702 2895 http://dbpedia.org/resource/Flubber_(film)
3845 2896 http://dbpedia.org/resource/And_God_Created_Woman_(1956_film)
2419 2897 http://dbpedia.org/resource/Extremities_(film)
2848 2898 http://dbpedia.org/resource/Othello_(1952_film)
2390 2899 http://dbpedia.org/resource/Little_Voice_(film)
1539 2900 http://dbpedia.org/resource/Twin_Town
3469 2901 http://dbpedia.org/resource/Inherit_the_Wind_(1960_film)
2545 2902 http://dbpedia.org/resource/Relax...It's_Just_Sex
2812 2903 http://dbpedia.org/resource/In_Too_Deep_(film)
2539 2904 http://dbpedia.org/resource/Analyze_This
2248 2905 http://dbpedia.org/resource/Say_Anything...
3759 2906 http://dbpedia.org/resource/Fun_and_Fancy_Free
3253 2907 http://dbpedia.org/resource/Wayne's_World_(film)
1935 2908 http://dbpedia.org/resource/How_Green_Was_My_Valley_(film)
3393 2909 http://dbpedia.org/resource/Date_with_an_Angel
52 2910 http://dbpedia.org/resource/Mighty_Aphrodite
2794 2911 http://dbpedia.org/resource/National_Lampoon's_European_Vacation
2183 2912 http://dbpedia.org/resource/The_Man_Who_Knew_Too_Much_(1956_film)
667 2913 http://dbpedia.org/resource/Bloodsport_II:_The_Next_Kumite
2446 2914 http://dbpedia.org/resource/In_Dreams_(film)
470 2915 http://dbpedia.org/resource/House_Party_3
3030 2916 http://dbpedia.org/resource/Yojimbo_(film)
2014 2917 http://dbpedia.org/resource/Freaky_Friday_(1976_film)
34 2918 http://dbpedia.org/resource/Babe_(film)
1226 2919 http://dbpedia.org/resource/The_Quiet_Man
2704 2920 http://dbpedia.org/resource/Les_Amants_du_Pont-Neuf
3103 2921 http://dbpedia.org/resource/Stanley_Kubrick's_Boxes
440 2922 http://dbpedia.org/resource/Dave_(film)
1244 2923 http://dbpedia.org/resource/Manhattan_(film)
218 2924 http://dbpedia.org/resource/Boys_on_the_Side
1640 2925 http://dbpedia.org/resource/Def_Jam's_How_to_Be_a_Player
1206 2926 http://dbpedia.org/resource/A_Clockwork_Orange_(film)
3414 2927 http://dbpedia.org/resource/Love_Is_a_Many-Splendored_Thing_(film)
481 2928 http://dbpedia.org/resource/Kalifornia
3926 2929 http://dbpedia.org/resource/Voyage_to_the_Bottom_of_the_Sea
1580 2930 http://dbpedia.org/resource/Men_in_Black_(film)
2003 2931 http://dbpedia.org/resource/Gremlins
209 2932 http://dbpedia.org/resource/White_Man's_Burden_(film)
35 2933 http://dbpedia.org/resource/Carrington_(film)
1329 2934 http://dbpedia.org/resource/Blood_for_Dracula
3098 2935 http://dbpedia.org/resource/The_Natural_(film)
1324 2936 http://dbpedia.org/resource/Amityville_Dollhouse
2588 2937 http://dbpedia.org/resource/Clubland_(1999_film)
69 2938 http://dbpedia.org/resource/Friday_(1995_film)
636 2939 http://dbpedia.org/resource/Frisk_(film)
3038 2940 http://dbpedia.org/resource/A_Face_in_the_Crowd_(film)
1717 2941 http://dbpedia.org/resource/Scream_2
1999 2942 http://dbpedia.org/resource/The_Exorcist_III
1661 2943 http://dbpedia.org/resource/Switchback_(film)
412 2944 http://dbpedia.org/resource/The_Age_of_Innocence_(1993_film)
2108 2945 http://dbpedia.org/resource/L.A._Story
3781 2946 http://dbpedia.org/resource/Shaft_in_Africa
1805 2947 http://dbpedia.org/resource/Wild_Things_2
115 2948 http://dbpedia.org/resource/Happiness_Is_in_the_Field
2502 2949 http://dbpedia.org/resource/Office_Space
2581 2950 http://dbpedia.org/resource/Never_Been_Kissed
277 2951 http://dbpedia.org/resource/Miracle_on_34th_Street_(1994_film)
348 2952 http://dbpedia.org/resource/Bullets_over_Broadway
381 2953 http://dbpedia.org/resource/When_a_Man_Loves_a_Woman_(film)
43 2954 http://dbpedia.org/resource/Restoration_(1995_film)
3778 2955 http://dbpedia.org/resource/On_Our_Merry_Way
1166 2956 http://dbpedia.org/resource/Oyster_Farmer
78 2957 http://dbpedia.org/resource/The_Crossing_Guard
2908 2958 http://dbpedia.org/resource/Boys_Don't_Cry_(film)
1455 2959 http://dbpedia.org/resource/Hotel_de_Love
3183 2960 http://dbpedia.org/resource/The_Third_Miracle
2426 2961 http://dbpedia.org/resource/The_Theory_of_Flight
3819 2962 http://dbpedia.org/resource/Tampopo
1678 2963 http://dbpedia.org/resource/The_Joy_Luck_Club_(film)
2361 2964 http://dbpedia.org/resource/Pink_Flamingos
2978 2965 http://dbpedia.org/resource/Three_to_Tango
1529 2966 http://dbpedia.org/resource/Nowhere_(film)
547 2967 http://dbpedia.org/resource/Surviving_the_Game
2528 2968 http://dbpedia.org/resource/Logan's_Run_(film)
3362 2969 http://dbpedia.org/resource/Dog_Day_Afternoon
143 2970 http://dbpedia.org/resource/Gospa
1713 2971 http://dbpedia.org/resource/MouseHunt_(film)
752 2972 http://dbpedia.org/resource/Vermont_Is_for_Lovers
3372 2973 http://dbpedia.org/resource/The_Bridge_at_Remagen
1311 2974 http://dbpedia.org/resource/Santa_with_Muscles
2136 2975 http://dbpedia.org/resource/The_Nutty_Professor
1038 2976 http://dbpedia.org/resource/Unhook_the_Stars
1023 2977 http://dbpedia.org/resource/Winnie_the_Pooh_and_the_Blustery_Day
3032 2978 http://dbpedia.org/resource/The_Omega_Man
2988 2979 http://dbpedia.org/resource/Melvin_and_Howard
2868 2980 http://dbpedia.org/resource/Fright_Night_II
2511 2981 http://dbpedia.org/resource/The_Long_Goodbye_(film)
89 2982 http://dbpedia.org/resource/Nick_of_Time_(film)
254 2983 http://dbpedia.org/resource/Jefferson_in_Paris
459 2984 http://dbpedia.org/resource/The_Getaway_(1994_film)
3801 2985 http://dbpedia.org/resource/Anatomy_of_a_Murder
2445 2986 http://dbpedia.org/resource/At_First_Sight
2946 2987 http://dbpedia.org/resource/Help!_(film)
3916 2988 http://dbpedia.org/resource/Remember_the_Titans
315 2989 http://dbpedia.org/resource/The_Specialist
2016 2990 http://dbpedia.org/resource/The_Apple_Dumpling_Gang_Rides_Again
2990 2991 http://dbpedia.org/resource/Licence_to_Kill
30 2992 http://dbpedia.org/resource/Shanghai_Triad
372 2993 http://dbpedia.org/resource/Reality_Bites
460 2994 http://dbpedia.org/resource/Getting_Even_with_Dad
3640 2995 http://dbpedia.org/resource/A_King_in_New_York
2432 2996 http://dbpedia.org/resource/Stepmom_(film)
2449 2997 http://dbpedia.org/resource/The_Garbage_Pail_Kids_Movie
604 2998 http://dbpedia.org/resource/Criminals_Gone_Wild
3879 2999 http://dbpedia.org/resource/The_Art_of_War_(film)
3917 3000 http://dbpedia.org/resource/Hellraiser:_Deader
3052 3001 http://dbpedia.org/resource/Dogma_(film)
1729 3002 http://dbpedia.org/resource/Jackie_Brown_(film)
3477 3003 http://dbpedia.org/resource/Empire_Records
2344 3004 http://dbpedia.org/resource/Runaway_Train_(film)
574 3005 http://dbpedia.org/resource/Spanking_the_Monkey
3511 3006 http://dbpedia.org/resource/Ready_to_Rumble
275 3007 http://dbpedia.org/resource/Mixed_Nuts_(1922_film)
1582 3008 http://dbpedia.org/resource/Wild_America_(film)
1733 3009 http://dbpedia.org/resource/Afterglow_(film)
216 3010 http://dbpedia.org/resource/Billy_Madison
2437 3011 http://dbpedia.org/resource/Wilde_(film)
1043 3012 http://dbpedia.org/resource/To_Gillian_on_Her_37th_Birthday
102 3013 http://dbpedia.org/resource/Mr._Wrong
1906 3014 http://dbpedia.org/resource/Mr._Jealousy
2813 3015 http://dbpedia.org/resource/Source_Code
3334 3016 http://dbpedia.org/resource/Key_Largo_(film)
3033 3017 http://dbpedia.org/resource/Spaceballs
3461 3018 http://dbpedia.org/resource/Lord_of_the_Flies_(1963_film)
320 3019 http://dbpedia.org/resource/Suture_(film)
1240 3020 http://dbpedia.org/resource/Terminator_Salvation
1183 3021 http://dbpedia.org/resource/The_English_Patient_(film)
3934 3022 http://dbpedia.org/resource/Kronos_(film)
668 3023 http://dbpedia.org/resource/Pather_Panchali
2462 3024 http://dbpedia.org/resource/Texas_Chainsaw_Massacre:_The_Next_Generation
3770 3025 http://dbpedia.org/resource/Dreamscape
234 3026 http://dbpedia.org/resource/Exit_to_Eden_(film)
1185 3027 http://dbpedia.org/resource/My_Left_Foot
2190 3028 http://dbpedia.org/resource/Why_Do_Fools_Fall_in_Love_(film)
1420 3029 http://dbpedia.org/resource/Message_to_Love
3388 3030 http://dbpedia.org/resource/Harry_and_the_Hendersons
2847 3031 http://dbpedia.org/resource/Only_Angels_Have_Wings
1966 3032 http://dbpedia.org/resource/Metropolitan
1792 3033 http://dbpedia.org/resource/U.S._Marshals_(film)
3896 3034 http://dbpedia.org/resource/The_Way_of_the_Gun
1827 3035 http://dbpedia.org/resource/The_Big_One_(film)
2310 3036 http://dbpedia.org/resource/The_Mighty
3782 3037 http://dbpedia.org/resource/Shaft's_Big_Score
1784 3038 http://dbpedia.org/resource/As_Good_as_It_Gets
1340 3039 http://dbpedia.org/resource/Bride_of_Frankenstein
881 3040 http://dbpedia.org/resource/First_Kid
3543 3041 http://dbpedia.org/resource/Diner_(film)
3371 3042 http://dbpedia.org/resource/Bound_for_Glory_(film)
3720 3043 http://dbpedia.org/resource/Sunshine_(1999_film)
20 3044 http://dbpedia.org/resource/Money_Train_(film)
1872 3045 http://dbpedia.org/resource/Go_Now
3488 3046 http://dbpedia.org/resource/The_Hideous_Sun_Demon
3306 3047 http://dbpedia.org/resource/At_the_Circus
1953 3048 http://dbpedia.org/resource/French_Connection_II
2321 3049 http://dbpedia.org/resource/Pleasantville_(film)
3939 3050 http://dbpedia.org/resource/Slumber_Party_Massacre_II
3007 3051 http://dbpedia.org/resource/American_Movie
1055 3052 http://dbpedia.org/resource/Shadow_Conspiracy
784 3053 http://dbpedia.org/resource/Larry_the_Cable_Guy:_Health_Inspector
2912 3054 http://dbpedia.org/resource/The_Limey
312 3055 http://dbpedia.org/resource/Stuart_Saves_His_Family
1335 3056 http://dbpedia.org/resource/Blood_Beach
1781 3057 http://dbpedia.org/resource/A_Further_Gesture
318 3058 http://dbpedia.org/resource/The_Shawshank_Redemption
2600 3059 http://dbpedia.org/resource/Existenz
1646 3060 http://dbpedia.org/resource/RocketMan
1993 3061 http://dbpedia.org/resource/Child's_Play_3
918 3062 http://dbpedia.org/resource/Meet_Me_in_St._Louis
928 3063 http://dbpedia.org/resource/Rebecca_(1940_film)
3440 3064 http://dbpedia.org/resource/Teenage_Mutant_Ninja_Turtles_III
3394 3065 http://dbpedia.org/resource/Blind_Date_(1987_film)
603 3066 http://dbpedia.org/resource/Bye_Bye_Love_(film)
343 3067 http://dbpedia.org/resource/The_Baby-Sitters_Club_(film)
361 3068 http://dbpedia.org/resource/It_Could_Happen_to_You_(film)
1318 3069 http://dbpedia.org/resource/Blue_Juice
3883 3070 http://dbpedia.org/resource/Catfish_in_Black_Bean_Sauce
3590 3071 http://dbpedia.org/resource/The_Lords_of_Flatbush
2037 3072 http://dbpedia.org/resource/Candleshoe
489 3073 http://dbpedia.org/resource/Made_in_America
2067 3074 http://dbpedia.org/resource/Doctor_Zhivago_(film)
3304 3075 http://dbpedia.org/resource/Blue_Collar_(film)
596 3076 http://dbpedia.org/resource/Pinocchio_(1940_film)
1619 3077 http://dbpedia.org/resource/Seven_Years_in_Tibet_(1997_film)
1974 3078 http://dbpedia.org/resource/Friday_the_13th_(1980_film)
2874 3079 http://dbpedia.org/resource/The_Pajama_Game_(film)
3758 3080 http://dbpedia.org/resource/Communion_(1989_film)
2504 3081 http://dbpedia.org/resource/200_Cigarettes
3261 3082 http://dbpedia.org/resource/Singles_(1992_film)
1801 3083 http://dbpedia.org/resource/The_Man_in_the_Iron_Mask_(1998_film)
2583 3084 http://dbpedia.org/resource/Cookie's_Fortune
3087 3085 http://dbpedia.org/resource/Scrooged
1931 3086 http://dbpedia.org/resource/Mutiny_on_the_Bounty_(1935_film)
3438 3087 http://dbpedia.org/resource/Teenage_Mutant_Ninja_Turtles_(1990_film)
1247 3088 http://dbpedia.org/resource/Graduate_(film)
265 3089 http://dbpedia.org/resource/Like_Water_for_Chocolate_(film)
1379 3090 http://dbpedia.org/resource/Young_Guns_II
2768 3091 http://dbpedia.org/resource/Stiff_Upper_Lips
2222 3092 http://dbpedia.org/resource/Champagne_(film)
2918 3093 http://dbpedia.org/resource/Ferris_Bueller's_Day_Off
3682 3094 http://dbpedia.org/resource/Magnum_Force
555 3095 http://dbpedia.org/resource/True_Romance
1563 3096 http://dbpedia.org/resource/Dream_with_the_Fishes
1575 3097 http://dbpedia.org/resource/Gabbeh_(film)
3618 3098 http://dbpedia.org/resource/Small_Time_Crooks
1979 3099 http://dbpedia.org/resource/Friday_the_13th_Part_VI:_Jason_Lives
497 3100 http://dbpedia.org/resource/Much_Ado_About_Nothing_(1993_film)
